17 8 71 297 45 6 1 90 6218 92 166 63 5 943 167 41 6 312 16 50 175 1811 107 3 202 2 1 621 400 85 3 1060 510 6 523 1 202 44 18 4178 19 555 2240 47 8814 23 429 9022 17 1811 73 3 305 1429 65 600 2 4368 621 12 108 3 1849 202 168 52 2967 14 8020 11 1811 18 23 822 202 4518	4
251 11 168 118 577 2 305 787 121 1776 113 168 618 119 35 355 341 251 216 244 1941 2284 3280 1029 45 618 26 3 52	5
4 20 63 43 586 28 4 102 1092 1 90 301 10 14 232 57 171 196 373 39 1 1936 766 24 66 301 2 924 418 1 653 917 2972 13 169 6680 2777 45 3687 2202 2 3 1901 4397 221 155 46 14 7401 218	4
525 43 586 150 1456 26 1 2233 99 1 243 917 2 1942 2674 1 109 157 62 57 9171 197 217 1377 917 13 4654 457 636 546 588 746 1685 1391 2 1106 1685 1391 7 45 6 1 116 641 92 24 15 170 319 7 602 1942 2674 24 127 385 2 56 78 204 19 9 2 7 256 1 483 253 21 24 1 140 258 62 7 96 136 304 11 3 661 528 2 3 130 1 96 136 1635 42 656 15 7 573 135 1 130 7 45 6 1 90 92 24 11 3 222 52 254 155 107 1 130 141	4
3 35 871 10 3 297 3593 707 599 83 23 1265 5 46 48 3 2623 721 21 20 63 120 5 10 197 235 2 93 73 2449 3 515 2 115 1361 12 354 77 33 23 583 6 1094 10 354 5 620 3 612 39 18 23 22 200 2067 6 8662	5
1 521 178 7 42 76 168 2094 24 3 4003 19 9 648 10 16 1 521 58 7 35 9933 8 1 163 463 33 91 7 41 11 1 1246 11 3062 838 2054 5563 2 7 42 466 5 37 1 1219 4 525 26 5201 1 78 167 4 1041 522 15 1 4395 100 8 35 75 4 2400 1 953 96 5649 880 413 2342 7 22 19 1 4395 100 53 463 7 454 5 46 9 10 87 12 8 35 6598 1275 7 42 625 76 2 828 4 69 378 1 8851 7936 1503 58 7 35 32 80 21 29 976 2771 21 1769 175 1 6162 1991 1 4990 4387 29 42 76 32 80 4 1696 369 1 496 2 132 391 6 47 1735 1182 5 515 49	5
63 43 586 139 2 234 129 227 856 2 129 818 263 7 1614 4 20 234 185 1 209 2 328 509 2 1 6206 509 185 856 29 35 2 24 42 4185 342 1683 1 209 2 328 358 159 42 1251 10 36 2 240 501 36 5 307 1618 780 13 78 718 4 17 509 24 35 499 37 110 728 1 509 686 62 7 543 440 2 1 125 582 6 946 1 6206 7 40 3 2981 6 2304 12 24 3 408 357 5912 1 457 8 1 408 9079 1884 1 35 457 274 2 3 2077 12 1465 1 4685 56 818 29 27 5 1 930 8 22 56 2679 388 2 8 27 1 3651 3386 23 40 237 173 2 76 679 294 2 12 828 313 16 16 131 3 1626 201 509 17 25 8 22 120 5 389 16 160	5
47 162 189 8 950 1500 173 8 34 3 1060 4330 3200 15 81 22 3359 9 501 51 33 381 19 1 1205 8198 5 128 4 7 68 33 10 3 618 17 8 155 3 314 5 3021 150 11 271	4
4909 1 2707 6 5141 2500 66 2 116 30 1320 83 8 631 5891 14 259 24 3 2229 136 13 1203 96 2 4 24 3 135 214 13 1186 2188 2 423 18 29 454 5 2883 14 3900 5 1737 1 867 2 815 818 2 50 37 1363 226 10 36 54 4 242 10 1716 924 6166 2216 4 88 316 711 4 57 68 1482 12 47 344 1045 23 297 75 188 381 10 56 6 47 5993 334 4 103 1 4758 8 12 16 20 1443 5 492 16 1415 296 56 6 1 946 2514 6 47 1381 1 2149 62 4 20 24 19 3 227 1347 23 256 27 17 25 155 2684 10 59 653 41 2 333 16 920 12 16 355 11 192	4
92 82 260 5 50 5 6742 2 54 14 593 1541 9 190 119 4 7 37 10 9 4 7 22 437 21 869 53 653 2729 11 64 4 61 68 1628 32 230 5220 6 14 556 869 11 1 7287 178 4 321 9 441 7 314 19 13 2756 1235 3 1466 25 13 1595 2611 1074 1543 11 425 3 200 113 224 49 163 6 1 233 13 56 1595 273 1506 1543 156 1 6 1 233 453 6 35 2627 11 3143 2 1699 53 771 7 115 2 1421 207 1928 19 216 604 239 733 2 1 4336 21 24 29 314 19 91 1252 11 13 87 2 7 577 15 22 1407 28 3388 87 307 261 628 802 21 234 197 6 1 188 706 1 906 1107 1061 3196 4217 2 1 457 1601 385 1028 4 7 1136 5 31 742 2859 2 7 648 5 107 159 319 11 1044 5 12 15 21 2382 122 443 21 911 53 30 2 81 657 21 114 1 547 29 89 279 2 30 1055 170 372 3770 457 2 3196 29 304 19 222 706 12 24 197 227 1024 2295 4 103 3 328 330 143 2 3 364 143 1 330 2 364 29 51 27 1 478 7 3 165 81 69 22 3 361 6 282 924 28 67 144 14 941 10 9 1 1061 7 66 6 59 651 428 1061 228 1059 5144 19 289 13 1572 127 372 27 15 14 68 1079 57 31 12 9 88 3 74 3244 79 33 7 28 94 1951 19 9 14 593 329 3 35 152 4 151 161 5 50 65 381 54 220 10 3 1429 65 288 230 2 4 155 131 5 97 66 6 1 30	4
54 4 46 1 8213 5 149 41 81 1030 7654 5 66 1429 65 339 186 4 61 406 65 2161 2 307 14 184 13 3 1369 230 2 305 100 96 1173 2 7809 10 447 4 155 329 17 25 14 109 52 43 7 10 3 493 789 28 4 7 454 5 97 40 55 170 14 1105 57 20 5 31 1 765 127 2 1 290 135 254 128 1145 88 47 475 5469 7113 26 311 186 1 1442 8 2169 2 1 2231 8 262 1 90 92 162 18 2124 41 1 2358 26 1 789 1 58 7 35 324 7 115 2 42 466 4 7 1432 13 170 43 2 155 57 134 262 569 13 211 1484	5
1 905 1855 2 213 29 280 15 1 30 7 8302 22 33 586 109 52 7 10 213 2 905 9 7 359 28 21 123 141 10 179 1 285 7 22 16 131 3 359 184 10 60 593 97 885 319 2 50 33 10 1 213 2 315 3 179 33 4 351 414 14 1219 33 875 10 1 905 2 213	3
3 35 98 112 18 50 832 2 1550 10 47 1 917 16 70 22 31 8 440 5 1581 867 8 145 2 1 513 8 280 10 279 1778	5
187 3 42 1462 724 2402 4 395 128 12 1 724 26 1 8 251 12 485 1 724 8 988 122 28 12 395 20 877 5 14 773 29 145 2 1 58 115 376 2 1 518 133 41 68 3 990 95 685 184 7 201 2 133 41 40 32 21 904 1 3 891 6 728 2864 10 169 279 1979 6 724 3 427 343 451 2 3 107 6 145 774 540 53 7724 29 896 2 149 43 141	5
1 130 8 40 291 89 758 26 140 52 2 513 8 3 4177 46 1 140 258 16 46 3 957 130 2 3 2539 57 46 9 5 50 39 4 104 355 11 1 1187 397 27 714 5 20 3 1785 144 41 403 15 67 1944 19 17 25 5 31 3396 10 245 6 87 13 5 46 156	3
4 20 63 3228 5 412 11 15 430 1180 19 71 4 106 28 657 12 4 713 4 7 1116 1 1281 4 448 11 1 206 8 80 2114 2 9501 1 1344 422 1 772 523 16 212 34 195 674 175 3 4557 6 2581 4 252 312 7819 6 1 921 4 7 220 10 4 481 312 7819 2 1 503 172 91 70 107 36 7819 6 129 1344 91 104 20 69 91 673 207 1910 233 10 14 921 761 28 76 42 115 155 1 264 6 25 21 131 5 3222	5
944 22 11 3 27 2004 7 27 79 37 18 114 7 599 9 15 12 7 319 132 36 471 4 123 408 548 22 548 523 281 3031 2833 794 8 22 1 630 2396 5 168 526	1
251 30 2 58	5
81 657 12 1122 11 1 2232 73 7343 78 83 5816 391 6 7750 11 205 441 45 6 245 7343 8 1 30 304 26 2 4 70 3915 332 49 13 137 806 6 1478 5 46 14 748 19 5830 17 8 64 16 229 5 107 72 8587 407 213 6169 1058 169 518 2231 28 1198 197 847 975 1395 248 447 3275 4707 16 70 229 5 144 3 30 4630 95 16 20 904 37 17 30 15 2 1571 36 19 17 45 16 70 863 9 79 170 18 504 8 3801 4 57 20 862 7509 1 4707 2539 39 4 7 22 11 2112 60 2683 70 31 7443 5 108 49 10 1 2398 12 60 2808 7440 110 1 348 6 17 184	4
1 2574 8 3 35 25 5 1191 49 10 3 203 4 545 252 75 164 78 250 12 504 14 194 208 1 230 8 45 6 1 90 92 514 11 192 2 1 30 8 89 27 32 80 254 231 1 200 214 44 1 201 8119	4
81 22 3 200 2262 15 17 25 8 89 209 39 16 23 236 244 26 251 193	4
4 759 933 49 3 126 4692 7786 10 3 789 11 4574 6 315 855 3 1048 459 10 1 206 1 503 7 66 83 1444 5 171 36 1 90 1412 1522 2 744 1 7786 29 559 2 93 86 2511 132 3 335 6 84 10 87 1 2164 2 2666 93 2768 23 42 80 933 2 2973 5786 4 490 231 9806 623	4
4 265 4 7 51 11 10 45 6 1 90 578 6 14 672 899 5 14 2096 1654 377 15 7 701 6 437 4 114 34 1 226 11 1 617 2492 12 7 89 1644 15 18 715 266 258 268 118 4 444 55 1 3058 214 1 255 7 564 2 1 3297 29 1574 62 132 9 1238 4 1 1181 7 1 90 356 4 114 85 3 288 208 1409 62 7 76 1 230 8 89 1798 43 15 4 262 351 253 141 39 81 11 1 178	2
123 65 19 584 2 7 437 5 154 18 23 833 48 19 52 19 584 426 34 3 276 1118 52 5 31 833 2 4 7 4767 5 149 33 899 5 1 2 4 1769 41 6 14 118 5 50 33 111 884 5 438 2 108 148 18 57 31 317 26 3 52 12 221 31 1 7845 6 1 157 4 70 50 141 15 4 70 438 146 2006 41 6 14 118 5 108 148 18 23 317 2 4 67 1711 14 52 19 1 439	4
14 4497 133 205 1 78 119 13 3 368 282 831 2 376 14 1262 9 8 176 1 633 8 17 359 1345 7416 4 103 93 855 3 1250 2 4 67 102 124 94 93 945 15 1 831 7 28 27 2238 6 278 239 81 148 38 218 9	5
4 77 34 72 78 15 17 25 73 51 181 6753 4 133 11 19 3 562 779 2826 72 78 575 5 31 304 1543 14 107 2 1424 93 57 171 9 3 27 1032 865 37 93 114 7 5805 14 1824 175 14 343 282 3 126 167 7272 56 2180 2 455 9 9 7 982 12 4 24 5 149 37 6 14 1824 26 1 2418 79 9 558 49 37 19 289	2
68 123 5 1 2729 113 15 795 161 5 495 42 288 13 1 1071 2 5274 2658 2 2611 2760 21 465 26 1 113 2 29 304 213 12 16 2578 684 8 17 3 138 4929 91 431 87 74 469 1387 6 3952 2 1632 13 74 6853 5 2678 53 213 13 245 74 6853 29 28 579 4 7 345 4607 5 332 84 11 14 3063 39 196 335 1549 63 1 3410 1 340 52 21 57 20 465 33 287 177 52 80 97 5 30 75	4
17 8 3 559 206 38 236 2 2176 1 1993 23 115 2 466 16 151 50 477 13 579 1981 121 492 16 1038 204	4
349 11 8 3 336 152 15 10 1261 4 20 405 5 1191 47 2352 54 4 107 1261 4 82 46 3 2399 96 130 13 3528 143 19 289 2 10 1 190 568 235 4 20 911 9 11 690 215 44 399 37 15 169 167 38 82 211 145 2 8 14 30 10 1261 166 2510	5
82 967 36 80 42 1325	5
17 25 8 1169 1262 170 734 1055 2 145 73 3 138 1069 212 13 3 2995 6 8993 2 6013 8215 1 30 1334 8 1741 2 1 30 734 86 116 117 9 519 11 3 359 178 6 298 2 8 3278 11 1 238 1722 767 59 3464 2 45 6 3 264 714 73 51 642 1731 17 135 25 48 137 78 98 11 1 397	5
4 20 72 714 1310 33 8 3 1220 1910 11 17 356 6 298 15 138 3747 57 3102 45 80 38 608 188 15 18 20 3 1285 244 6 1220 2428 2406 728 14 138 2042 208 9173 700 7179 301 3811 541 17 8 22 59 749 683 38 2340 1220 28 67 497 66 83 3 126 301 34 6976 12 187 172 619 38 27 5 8854 9 926 84 1119 66 576 6 1220 1772 7 42 115 54 4 424 713 5564 14 2281 222 219 5 283 41 34 1 109 3532 4 2103 49 13 2428 10 1 516 13 3 6 9173 700 6 348 376 45 66 1332 193 29 256 592 11 422 13 163 3806 683 86 3 165 1178 83 1070	4
42 27 1336 380 4 88 4108 43 19 14 483 157 11 298 71 1 1015 26 18 29 125 4 123 10 140 2 4 345 105 20 1844 9 2339 296 11 3 74 889 11 3 617 2567 15 1 294 3414 1 579 1190 4 106 433 10 9 5 46 566 41 44 86 5135 399 83 6820 28 4 61 50 11 10 56 2528 408 2528 263 34 9 17 565 4 24 1805 2 56 566 790 27 388	4
145 2 135	5
92 262 1471 71 17 25 3 3086 167 293 166 2561 11 146 468 32 628 20 2842 41 38 188 2 1899 15 4 378 1 1875 7189 99 1 1099 542 96 19 2 3 824 4734 974 451 5696 2 1 202 7 80 4328 2 1198 9 7 304 13 4032 5076 874 2 3 191 6 47 286 226 226 1 226 29 1099 13 3 127 2516 62 434 3 74 564 5 36 299 3 409 4830 11 1112 814 2639 84 256 3 165 1 451 7 3527 2 1349 3 76 7770 5 14 140 58 8 64 2049 41 10 36 43 14 270 7 115 2 577 1356 1 184 86 173 4 7 365 4784 4 958 444 12 14 401 7 43 93 86 673 36 3 2455 710 10 14 451 62 7 3 76 70 155 31 65 5 4265 66 6 47 100 193 23 592 75 62 362 2667	3
1230 579 2 416 3 74 747 931 1 3242 8 14 374 1040 15 26 199 2110 943 3423 4 444 51 2629 59 2055 74 205 13 3661 3311 9450 175 3 625 747 13 7389 1019 1398 95 7880 1 8855 320 180 4 5986 2079 1 460 403 14 181 4 7 5 196 403 2 2079 325 1 9050 4234 114 4 40 128 4 2079 325 1 9050 784 3 853 112 489 292 36 5 50 5 1 425 2 283 11 325 1 747 4 51 114 154 9 853 42 1798 238 405 1069 2 6129 42 666 9 7 3 140 647 19 3 1258 655 676 2 1433 41 10 3 3028 157 140 21 606 3 126 215 10 3 174 2 29 2556 187 172 1729 5 2 242 39 971 63 1052 71 3 115 115 112 4159 41 5 1 112 1 100 150 22 381 3464 434 145 2 462 1 331 6 1 157 7 3 979 331 13 38 374 5357 19 9 72 979 2098 5176 1 710 405 2 381 688 331 1024 13 3 6 5 9 676 2 4 185 24 1 952 202 13 143 236 1650 6 3 202 4 82 1485 55 1 200 202 79 16 795 1412 629 175 9 293 523 3 1158 22 3 4506 1739 84 2334 9 7 42 27 228 7 145 2 952 434 1433 99 1 1600 2 127 15 8060 296 37 1 726 499 79 80 79 1368 3 1433 2 1702 1 255 2 512 551 100 447 7 3 359 2 1824 13 343 282 368 2 1659 924 42 27 1824 7 66 34 3 590 173 141 72 1079 2334 9 7 58 7 28 35 4 20 5 128 115 1031 2 305 4 34 1 714 6 349 11 59 238 286 1 6770 6 238 192 13 4549 6 1069 138 1619 55 1 1033 7 256 288 4 231 3 253 81 844 1 979 331 2 57 77 5 97 78 301 19 1 100 163 2541 9 7 3 359 118 5 902 13 676 2 1433 121 3444 11 48 1246 882 11 47 1243 4413 7880 1 1002 1582 1158 1410 4690 2404 2 21 793 24 3 27 152 7087 747 579 1230 625 2 11 1 420 22 28	4
4 442 154 266 5 550 5 1 1168 302 875 4 20 111 24 3 181 152 43 72 986 121 114 14 1400 18 23 987 587 115 2 45 6 1 126 1874 6799 4 20 63 5 12 482 3642 2132 11 1 390 1459 1 787 23 115 2 1 244 6 2164 673 8 251 39 60 3 3829 7050 16 394 131 5 414 60 374 32 18 68 20 101 2 2117 299 92 68 24 5 161 257 11 994 3 446	4
1665 4 104 20 5 1639 297 5 108 14 7658 1409 2 10 17 4 816 16 5410 7 812 32 1 621 29 264 2 1 1409 7 19 52 1640 177 52 4 61 2617 192 13 14 4971 10 3 74 150 781	4
4 77 17 25 291 186 85 4 494 35 25 5 412 11 10 3 409 140 176 294 766 170 8 27 90 2192 92 166 24 4 67 86 34 788 2 2562 8 27 27 136 113 2 663 645 868 541 1 130 2 281 141 176 2 18 20 55 312 227 974 2606 5 561 48 69 18 20 3 35 243 1685 1391 2 37 4 981 1 1397 2 605 1455 35 294 323	5
944 1 30 2 230 43 23 35 1 341 7 3 74 75 666 15 10 3 618 296 17 25 595 1 314 543 1 161 7 608 7565 28 21 1 113 443 56 1015 310 117 24 53 179 33 4 24 1 3159 385 1443 6 14 672 56 51 27 216 2 542 2299 33 23 28 164 135 480 11 271 15 17 8 89 2356 11 932 283 9 41	4
35 30 47 318 8 237 1 635 1328 132 17 285 1682 6 348 1 1097 23 32 27 32 18 2956 30 7 211 2 1 58 7 35 1 25 7 42 338 13 8233 6 2448	5
2656 5523 879 1016 2728 124 14 152 123 36 322 4 20 3 3696 1823 1627 72 1510 1233 36 7864 284 21 67 20 7864 4 470 300 40 20 3 3934 40 28 16 102 38 3 408 532 11 14 667 81 418 5 1475 41 39 4 61 8284 2204 17 11 1 873 44 4 465 160 110 17 152 11 1 717 230 150 2714 5 17 1364 4569 807 5 207 259 55 1122 19 78 3662 2760 10 1 554 126 708 2 55 124 1035 31 1637 5 631 192 616 5 62 4 40 6951 5 417 32 17 489 7 297 48 288 219 5 2516 175 5178 64 3 1163 2 6524 5523 879 507 11 549 2 430 60 9114 33 152 7 708 508 2 139 18 20 720 49 3 380 631 470 64 81 22 120 5 283 84 41 3163 16 4462 530 111 31 2795 28 40 507 11 549 186 16 61 31 3 1163 13 59 1436 12 16 545 3308 10 14 129 1757 1737 17 25 2 50 5 2795 11 298 125 122 1 484 1544 288 13 3174 1436 35 247 2 72 5523 879 621 2 32 10 35 247 97 118 116 247 2 288 705 675 787 1925 1858 1588 14 2347 944 28 1 247 8800 3695 13 1 503 4 470 14 138 510 221 31 5 9708 27 247 11 522 2 4 67 1057 27 247 79 4 307 1 1023 6 1659 2 247 71 12 4356 4 470 4 67 102 27 343 282 79 4 34 201 3471 19 9 44 27 130 79 4 307 1938 2 127 44 27 341 39 38 22 44 3 27 2959 776 38 3 762 10 14 502 4 479 50 43 776 16 23 3 891 247 3331 4 470 18 67 229 60 401 16	1
64 3 35 154 21 1587 3 459 96 10 17 98 32 21 24 111 234 146 21 24 59 498 846 179 494 5 863 21 415 13 3608 136 2 896 1018 185 29 42 27 117 10 719 21 24 96 2 645 185 924 29 1 90 21 20 24 1 230 8 34 16 23 11 3748 4 57 20 111 1424 48 1 182 15 21 70 31 2066	4
251 251 251 14 476 2 4 97 5 149 43 26 311 197 248 167 3 922 787 23 42 76 5 2161 13 21 2837 3 565 5 6891 17 1592 2 1 787 492 411 87 186 5 50 2 64 5 147	4
262 66 2830 6 1584 217 973 1 493 9448 2490 7 89 338 1339 139 12 16 61 240 50 41 11 1 653 293 3 4008 4215 699 66 34 3 2251 11 60 873 11 4574 6 12 53 161 5 31 572 7 883 409 15 186 7 53 270 294 2714 5 1 1431 21 229 3798 53 270 524 2 1795 10 1 161 26 1 268 52 1 600 524 2 69 1795 2 3688 87 59 518 944 21 1549 86 2634 21 24 1 964 62 7 42 211 15 3 74 857 2 3 1585 5099 96 130 76 1023 6 209 1585 328 738 143 2 1 542 96 58 7 251 257 21 88 110 1 2831 4 272 67 1009 5 50 5 4968 38 76 5 102 17 45 8 33	3
17 8 186 4 46 14 1626 1167 1038 77 1 1217 453 6 623 135 499 1 2507 7431 40 5680 5 14 5239 2 333 36 6260 23 35 4 3677 8656 2 24 3 2512 1823 19 14 190 253 9 7 1 280 1023 92 68 622 243 43 15 1 100 519 35 4 77 1 3753 4015 3654 4015 1315 9 61 46 3 74 666 15 4 2563 12 19 1 1063 101 121 67 620 47 1255 2 6189 175 47 2953 5473 66 83 1 401 112 73 82 63 115 2 1421	4
860 866 1320 2 135 499	5
16 1337 651 5 36 2 1738 825 2133 2828 1171 1245 13 6 368 11 84 4 68 471 16 715 690 1323 4 57 456 11 2054 946 5 46 33 10 408	5
713 11 24 3 335 6 213 945 2 310 263 5 46 750 110 15 3 336 412 39 16 34 1703 4606 2 229 3 1038	3
33 23 126 250 12 23 135 1311 11 1 772 1856 11 421 33 51 23 72 1311 11 1 772 1856 875 129 4842 2 18 85 9 125 886 2321 129 4842 16 70 147 37 1346 6 950 441 34 3 6209 19 1 2715 1074 19 1 2715 541 60 30 480 7576 6 578 201 856 2 383 186 32 60 1565 711 7576 6 473 388 34 1268 2496 5 1759 451 2 1653 1 1759 451 2 1653 8 176 1 274 11 1 1759 2606 8 28 27 16 67 86 229 5 550 210 1497 1 30 8 1730 32 135 4 24 169 383 45 7 384 22 303 956 4733 28 27 2 3175 2 364 290 18 20 3 330 290 2 364 185 23 440 13 227 1059 2 1 364 290 7 176 81 2862 220 809 5 418 1 330 290 32 80 32 1 3540 687 62 8 40 6220 5362 129 2397 49 414 927 173 79 210 37 18 144	4
88 5 77 1 1280 247 937 2 3 659 115 10 73 12 212 6 238 1241 8200 4015 6395 1 247 8 27 1 1438 8 382 2 1 112 8 115 2 18 67 16 4 442 309 10 66 5 46 225 404	5
1 2574 8 3 4073 6 145 1233 32 297 32 1 113 1500 830 11 5841 192 76 664 27 9067 48 185 575 2 621 2 419 3 35 1280 570 61 134 43 2 212 123 10 214 119 1258 119 101 22 1761 64 5 497 1588 64 5 497 3 1536 1481 214 197 5 561 48 440 5 1581 304 13 3 2387 691 6 226 44 209 512 226 10 199 463 7 400 44 51 138 26 207 510 300 171 386 1 3607 6 1 1926 86 173 91 1826 34 3674 2 128 12 91 7 262 40 138 15 1248 81 22 1749 4329 19 199 214 119	4
17 25 7 898 4 70 111 50 65 9 7 110 587 2 1 90 183 4 525 7 1 644 228 16 46 146 1 184 4 24 1 1397 896 9 7 34 6488 19 3 834 6 4567 896 13 1547 14 658 24 2040 383 13 2435 644 1247 316 1513 9 2305 2305 2305	1
4 77 12 17 98 61 2883 37 1264 6 101 38 3 852 113 13 327 428 2117 1 112 8 82 115 2 18 5 705 1 30 8 82 27 2 193 23 42 592 1 113 8 19 45 191 28 9 1 2868 13 1255 19 1 78 191 13 59 176 178 13 1094 5 741 2 283 17 25 41 16 351 31 437	5
110 1 289 90 11 192 931 1 716 176 30 2 115 58 90 166	5
21 123 5 1019 4245 95 21 252 3 988 1652 48 18 442 449 87 5 50 16 34 1575 22 187 454 5 807 5 1 489 177 5 16 79 1 341 8 28 666 2 187 156 101 121 23 51 175 1329 1019 4245 8 60 314	1
145 2 23 35 14 68 1447 8 124 563 56 6 1 718 48 17 206 50 181 67 491 10 3 398 48 139 776 9 8 804	4
4 20 63 5 1 7672 182 11 1985 366 167 2 51 329 9 28 54 4 487 3 7672 24 720 11 14 3293 4 7 750 14 963 2 4 123 110 10 56 447 2 18 114 22 1 2076 7 2031 2 1024 13 453 6 725 5 561 48 4 20 22 234 1 578 26 17 182 405 15 39 18 23 266 34 1 78 182 18 70 31 42 211 2 67 920 5 97 1 6706 226 4 272 34 5317 226 15 249 23 76 2 679 2 135 81 28 657 7672 224 110 17 182	4
9 8 35 35 664 30 2 58 4 77 1 5465 113 75	5
95 3 119 6 13 223 14 259 2 4 252 1995 844 3 4762 528 6 724 92 63 3 473 26 10 256 2411 15 308 5 4286 41 2 97 159 138 4 7 1322 639 13 724 6118 5382 4 106 82 162 54 4 1877 59 749 98 2 147 9090 1635 3 74 954 15 5 36 9 5680 1 7482 6 17 1720 747 132 87 212 2497 2 1996 1 441 24 3 1069 749 212 1372 13 828 6489 341 872 280 10 3 611 99 1 724 9887 9888 4944 286 286 258 1023 6 1555 1066 1405 392 1442 9516 828 8404 5487 2 290 2997 2 1 724 4788 1555 1066 1405 392 2 8615 774 540 32 13 163 1088 339 1 691 511 6 724 8 256 279 2 21 105 20 808 185 29 135 925 2 24 3 76 4348 15 263 75 4442 92 1462 3 126 250 12 391 3 74 75 94 8747 28 94 12 16 151 46 59 419 1210 6 37 1 1903 3249 2 1647 295 11 17 135 3905 1 774 540 24 3 42 145 996 274 2 29 1 280 6405 5 1 724 4 171 724 6118 5382 199 217 90 724 92 24 11 1 397 559 230 2 115 112 333 36 45 162 658	5
35 152 26 4998 231 1 30 2 1857 1571 36 80 218 1 239	5
1 396 121 1014 1 425 403 611 119 3139 5 31 4164 989 3497 22 26 37 24 3 4079 124 91 1725 14 259 91 57 20 1732 49 11 1 538 9 519 500 48 1 294 28 21 1679 11 45 6 1 640 6 87 11 5 7234 9 41 283 1 100 147 39 472 513 541 1123 4082 28 14 259 3084 9424 1 396 26 1 403 2 2537 64 551 6 30 8 304 43 1136 3 656 2347 34 1019 44 43 389 36 730 16 3 10 17 207 2347 3634 8 40 59 602 1934 390 1004 3 907 527 5 1630 187 1 6081 3084 8 93 830 13 9 9 386 187 3 2 2537 39 33 8 777 2 2 1683 41 124 33 8 3 955 684 919 125 1249 124 7 17 396 166 3 66 2186 8083 57 20 63 5594 1 323 426 34 9 73 56 659 1339 2 254 31 162 5 50 283 10 16 44 26 17 500 1142 38 955 684 15 272 1 294 1986 110 563 611 999 500 2032 1182 26 1 425 403 4 105 2596 171 16 366 78 336 8123 16 105 20 172 5 59 8968 2 47 676 73 24 56 1149 26 187 3 541 541 11 1 30 2 7623 2328 31 9 11 627 4000 4477 2 1114 1 407 3314 2979 8 31 264 5 1 1 390 8 82 125 5 12 535 1630 6958 1195 48 60 1219 13 1085 41 17 302 61 128 263 55 17 1550 1 425 403 79 21 111 132 9 12 297	1
14 77 6444 13 5173 558 54 4384 310 1 58 269 2 230 224 3 891 3824 5 3771 464	1
33 8 3 1450 1210 6 6901 12 48 192 6022 12 16 67 51 46 26 1 4720 774 1091 2943 11 522 822 9 8 1 6816 142 11 391 15 9 1401 66 1899 2 66 7470 2108 1 4226 6 998 60 1733 146 1 1836 2326 38 399 55 401 2 66 55 306 65 175 1 3225 6 1 204 315 3 126 5322 19 1 2 7976 748 13 1 101 121 51 355 2 1011 71 47 163 6 1 913 1550 2 1660 818 23 3128 196 8567 15 51 33 350 3 181 955 5 620 3 557 46 33 553 39 195 175 1545 3178 2 306 2 69 31 835 5 161 11 1542 10 30 44 203 86 54 37 1 2383 23 317 18 23 22 219 5 58 3 574 286 6 742 2067 414 927 68 3 126 250 2489 703	3
4 106 22 15 4 70 31 1 109 489 5 1134 4 816 1410 10 17 1 6942 5532 613 3 1823 343 282 19 3 1363 4096 2 3 1443 37 803 1689 6 261 78 4010 7162 4 20 5731 3724 4 61 1011 162 101 3302 12 1 499 23 22 1135 219 4 909 5 3302 12 18 689 317 6498 79 17 8 14 3724 2 973 9 4 229 9 26 37 33 8 1229	5
4 695 48 3879 17 554 764 2 92 4298 37 110 1 397 10 3 27 130 95 349 453 6 2227 2 5723 130 4 252 4724 54 4 695 175 2392 4 77 1 1311 11 1 772 932 40 34 205 1 143 8 35 2 276 211 1 1887 734 848 209 2 8 64 333 1 130 28 35 2 33 8 3 4 77 9 14 360 2 4 107 1 258 1 539 23 28 201 2 328 21 107 1 201 15 9 432 11 1203 2 1953 18 20 59 1552 100 6 645 552 2 663 4 131 5 97 47 3879 392 177 15 10 1 52 187 4 142 108 908 26 205 168 130 25 1702 5 128 38 138 1619 428 15 17 25 51 358 3 2466 130 80 1 90 2466 130 195 1749 46 11 627 159 55 1 344	5
1248 427 6413 412 6119 16 295 5 31 28 27 284 8 14 605 526 566 284 67 4 46 3 2566 13 14 30 95 1004 284 351 16 108 36 1 9174 19 1466 10 140 54 4 88 9 190 398 10 140 2 38 19 1 100 54 114 16 1517 5 599 14 738 691 11 326 345 54 114 60 58 494 6119 1248 168 489 12 308 12 14 129 289 7 22 1332 219 5 4058 284 114 9 144 312 215 5 107 14 203 2 117 59 2048 1289 215 5 240 46 14 203 71 1 118 9174 208 8 19 60 100 39 16 23 22 120 5 240 474 9 117 16 229 5 144 9 122 60 100 4 151 601 38 134 5 17 4 295 5 77 16 16 2051 14 1380 10 1 190 52	1
2321 1 206 8 7830 2078 33 29 28 164 204 144 11 4 265 254 252 14 138 1021 206 4 5546 10 3 27 1194 2043 1147 170 41 95 1 7563 4 2218 5 1297 159 150 1 244 7 1285 9 273 238 4 5 1 145 384 2 778 12 86 574 11 343 47 74 384 186 2 175 1 4 375 26 1 804 940 2 252 56 384 12 24 3 1152 71 593 6 33 7 78 384 12 7 574 71 1 206 13 72 574 19 44 1152 71 2092 33 7 2679 2 5308 30 554 47 5211 593 4 1252 41 17 25 19 1 6127 8677 1586 1602 2 18 24 47 1398 851 6 390 1079 3433	1
