77 183 3 28 59 16 4 75 636 64 44 587 29 298 2 186 168 1 31 5 58 172 249 218 16 186 168 19 4218 50 54 851 2 215 8 567 19 115 145 123 459 11 1 1041 2 13 8 77 420 5 308 1 31 2 58 51 66	3
5 78 18 26 5 41 235 1 79 3161 99 12 1 398 2 8 438 2 15 11 748 1 31 44 9 146 2 663 2 1 113 24 52 77 82 29 1216 6 356 161 1 437 893 7 1087 481 76	5
5 124 66 11 67 18 53 1 97 745 427 6 32 4 75 166 1397 84 191 53 1 101 140 74 4 7966 754 13 57 819 323 60 2049 769 3 13 8 130 7 15 7037 20 15 110 254 29 284 2 284 18 53 5 100 60 14 170 280 2475 833 97 8 1397 2 10 8 202 2 1100 11 819 5 100 1 210 645 5531 2 766 2 128 19 25 598 42 7 766 2 128 2 25 6 109 67 10 225 56 313 216 6 109 8 10 219 1 162 10 8 146 409 2462 2 128 957 12 1 1719 23 57 42 7 1 881 577 10 8 133 14 409 128 33 72 1 5754 128 55 623 15 1926 44 9 13 5 910 4 67 1025 577 84 65 10 8 16 10 156 8 117 84 8743 766 3 128 12 4 881 1 210 645 5531 30 1291 23 149 40 19 24 160 19 109 146 45 40 10 433 42 7 4 3570 880 16 19 30 136 75 5531 7 645 3587 72 4 485 1346 4090 2 1227 304 5 261 6 98 42 48 304 386 29 5 89 60 551 20 7 249 304 386 4738 27 110 906 5 8 438 65 5 89 30 249 43 189 104 288 1358 386 19 30 23 87 63 58 21 133 85 2986 1397 16 887 877 85 5 52 330 1 275 19 2101 6 32 1547 2930 9 10 1 269 1100 2965 296 11 1 97 2 30 43 212 15 2271 44 58 32 6 408 6811 1 386 2 170 47 4 849 1419 386 87 40 10 948 4 240 5829 14 15 484 566 6 5 107 3565 60 87 1397 97 28 819 4 242 99 2 77 622	4
43 1430 66 43 242 18 8 15 110 7446 154 5 8 4 75 1068 5 25 15 3185 7446 10 8 43 1032 2 19 2452 38 7 15 1196 5 124 6 18 26 2341 80 7 1 28 3509 19 25 1222 15 260 70 25 4 7446 44 13 124 70 5 445 43 1688 2 626	5
164 177 59 1 31 9 2060 725 2 2750 16 1 631 7186 9 65 5189 37 12 39 23 61 733 1089 99 39 4 775 527 114 364 214 36 1045	5
5 78 18 1128 183 126 7 3 48 245 9 744 33 5639 1222 2 1 1222 851 5 1544 24 83 649 11 2999 55 19 24 1048 6 32 3 321 9 1286 318 59 9 28 2 1 179 351 406 29 39 83 2555 1128 44	4
5438 3 6 33 4 3 1505 114 9 35 5438 6 33 4 678 3 39 4 3365 11 4 114 14 4 7 3 48 1943 3049 929 2293 4 2391 3034 7679 7 3 81 23 679 256 16 3 17 47 1 503 3 274 1 631 503 9 13 73 1505 114 9 1750 32 860 3198 1365 1060 2 4393 12 4 200 662 3 102 436 1520 7324 33 3 2 250 250 24 1 552 7 102 122 58 392 1 942 2 1921 48 66 96 17 176 4 2168 3 2 5 58 35 6 1232 14 48 5044 7 16 118 5 480 132 6 32 478 865 167 64 6 1214 6 1 12 1 2019 969 192 2 8306 330 685 34 118 9 61 523 4604 3 104 7 10 33 1214 6 1 3 272 411 139 1620 7324 3 29 48 114 59 9 758 1474 16 258 34 19 21 4 5875 245 7 2446 186 7621 2 5634 3 17 132 60 239 429 1990 72 4 3 187 320 16 461 9 318 563 63 11 1 78 7 38 13 9 2533 9 2082 6 155 12 18 7 4 117 48 31 9 7960 3 5 625 1381 28 55 17 1207 125 1343 114 31 52 62 32 27 170 107 3 73 10 2754 7680 8821 47 111 10 16 48 540 227 3124 8042 38 596 1 7419 315 55 865 25 76 165 45 2625 11 1 4901 939 41 760 435 6 21 3577 48 324 63 520 52 36 16 1054 164 7 39 2350 3 143 660 6 1173 2 4 337 315 6 1809 295 2472 4 3204 45 888 169 158 7 1 3 5 35 18 26 3 19 2235 4 374 11 524 37 450 198 11 4 90 8341 1807 2 11 4347 6791 1630 9500 3 3164 2405 3 51 9438	4
18 26 9 29 28 5 21 623 346 171 20 1 101 10 9 23 1 7 251 16 10 9 36 6 51 14 224 2 492 4 1110 7 136 31 11 43 75 446 5 58 232 18 26 5 51 436	5
5 21 64 4 474 391 27 18 1564 167 154 10 721 3 27 110 10 8 36 3 242 1370 2 1462 3 3 96 4 127 709 294 4 2303 45 1985 5 1518 6 968 418 6 4 2303 18 555 399 3 5 124 12 2 4 859 115 4 560 511 20 15 2592 2303 3 94 946 949 6 2374 2 105 1577 326 1 341 1701 3 5 105 21 53 6 47 4 1985 29 5 309 6 135 66 1 178 158 3 5 69 472 13 5 25 159 86 15 1985 1480 3 1 397 122 115 15 1985 25 57 702 7 6177 20 208 6268 3 5 105 1327 10 27 110 80 92 8 1021 4480 16 55 10 8 53 11 1 2111 1229 92 225 208 4480 123 10 3 7681 8 655 394 3970 1401 126 12 426 7 37 2 1292 488 13 92 25 57 702 7 7376 45 20 208 1875 3 10 8 698 701 2 10 376 35 160 8 3561 42 7 10 3 3 3 5 8 1933 13 94 105 412 387 6 27 312 333 208 4480 66 20 3 1 1229 13 92 432 37 8 1869 138 1229 27 38 3 92 115 1 269 8339 111 2 111 151 20 1 1133 3 156 23 219 1 1147 3 3 1 898 357 9 13 92 432 37 60 6668 1875 3 1 341 126 192 7 15 1875 9 8822 2 5 41 683 13 5 68 47 60 6177 3 18 8 72 298 1 898 1985 13 5 21 167 912 87 174 5 25 4 36 2592 2303 44 15 191 153 8 29 899 13 5 71 23 32 66	1
250 24 57 36 5 21 135 44 168 2 21 112 311 4336 1 113 24 77 2 1 31 9 136 3 70 98 1 3581 227 19 24 3490 177 5 107 658 5 226 178 6 18 26 83 4 36 141	5
5 152 493 16 213 1 269 33 2662 3 5 702 7 213 182 784 18 26 69 198 218 14 38 1 79 2570 378 390 37 495 14 1 6930 3 3 5 78 78 13 1 26 9 29 189 2 1900 3 382 12 2724 6 164 398 340 13 24 41 9611 3 2 14 1 514 17 21 6 47 116 14 61 3266 3 186 7 250 205 109 18 213 35 4 28 1608 99 5 70 78 1 231 2 442 12 1393 3 43 663 2513 43 1430 66 23 38 1383 2 1070 35 164 340 98 6 32 250 557 1 59 8 574 116 49 1 1101 6 38 7 1 2336 2 1920 2 2157 1982 13 134 72 15 361 52 379 1 1749 3 92 173 10 199 43 1136 16 373 36 2283 38 7 1 31 373 43 28 3 54 130 195 335 1088 6 32 1 1233 682 3 1 1707 6178 2 1 6048 2077 448 3 16 1 980 8823 2 1 2 1 824 14 30 38 36 33 81 140 6 1 8585 3 3 8441 245 8 9341 38 157 3 1 217 536 8 43 2855 2 1 43 1105 114 105 493 3 2 34 30 69 56 723 335 6 562 49 3 55 5 51 11 1905 1 341 503 9 316 4 1286 577 7 189 707 6 562 49 169 286 8 4613 12 815 3 863 1980 7 815 3 1 31 41 466 12 15 1666 2860 2 5 445 35 5 482 6 145 4 1968 6 5074 418 7 38 1 1921 1 1893 7 1 335 30 43 3791 3 5 103 39 1905 2 5 78 37 57 1905 16 1140 27 1905 251 5 155 17 106 1266 904 262 286 317 1967 3 1 2 1 824 30 186 237 13 106 21 64 904 50 6 249 1967 3 16 118 1 980 8823 8 1212 280 220 6 904 130 1967 2 118 54 130 195 335 3 1 1707 6178 2 1 6048 2077 3 30 186 1190 84 4 6370 7 1829 2 3628 85 41 130 1967 311 88 262 14 4 821 7 31 3 34 8 4 535 7 249 178 6 88 13 333 12 408 108 7 1 319 3197 2 1 388 173 17 222 52 47 170 45 198 851 7 13 29 325 62 98 57 3 198 851 11 249 102 6 98 10 118 126 610 14 1 31 512 9 1 240 3 2416 650 11 1 249 1905 1235 833 486 4 470 7 1749 170 1046 7 217 1 448 2 60 1549 3 170 7 1 1905 30 46 630 1074 490 3 4234 1 31 151 28 8 264 1217 3 34 8 73 286 13 133 37 413 2 129 945 140 13 9 81 405 3 19 30 1033 16 23 177 3 33 2421 6 1 27 5852 12 837 13 5 8 649 6 2 109 5926 38 12 38 255 129 4 1585 374 153 4650 161 80 10 41 199 4 249 11 37 3 5 152 493 16 1632 18 26 6 15 195 1905 26 12 1 398 7389 5852 12 1 7288 1127 187 19 21 4 237 245 7 364 217 2 4 279 114 2 4 237 245 7 136 2 95 1419 6963 1905 11 1 269 240	3
22 235 2137 5651 750 1966 191 120 39 4 189 26 2 19 86 4 181 7 1447 851 1 8446 1191 911 501 11 37 15 477 266 1 821 376 265 7 983 12 1 189 1086 2990 20 1 773 19 21 4 114 2 4 337 245 7 217 11 4 189 99 5 235 46 7 1 682 1 1385 319 10 8 1018 265 7 35 458 14 146 1171 14 4 329 701 1026 144 5 78 458 2 5 52 379 18 286 15 477 25 4529 22 379 1 3461 7 1 1171 2 1139 583 7 4529 16 420 1 286 8 849 746 94 379 10 16 266 13 10 58 21 64 117 14 1 1149 144 22 30 781 20 1 975 452 15 477 445 10 8 76 1136 16 5 266 10 8 501 420 2137 5651 9 4 501 521 12 3845 11 3413 549 31 10 9 4 166 3753 84 54 1071 413 2713 1468 16 4 77 1789	4
52 781 3960 44 1177 4 260 44 20 4 1725 56 26 8 339 16 22 30 455 6 47 573 913 33 10 199 669 279 2 87 188 23 27 6561 10 8 3979 667 3275 5 498 4 209 114 6 21 4 2555 343 2839 16 18 26 8 2693 667 6 1 503 7 188 209 245 8 28 174 82 23 149 13 334 50 11 1 2 231 13 435 4 166 123 52 7130 2115 2 1 5129 8 7 1 577 346 35 4 265 7 2 285 377 285 359 4 26 13 7331 12 209 2 914 29 165 102 21 41 4 821 5652 2 821 7682 12 1 771 2243 1156 5 799 1458 12 423 6 3734 16 84 142 288 82 41 307 239 1822 33 60 1578 1201 5 21 73 153 1021 1 2775 29 152 2695 13 879 98 10 142 174 31 8 292 23 36 263 352 32 4 474 3023 154 39 23 348 72 6 187 5 356 2 10 105 483 219 121 42 7 1 119 11 1132 125 165 79 209 34 24 157 1 883 14 117 231	3
2 24 425 66 96 48 5471 408 923 3749 2534 6335 4935 24 22 658 19 24 66 3 22 25 4 847 7683 519 146 2144 2 1975 2 1 484 8 4 1721 6812 14 3184 1319 2 701 2260 3 136 3 93 83 64 4 362 7 1975 2 8173 16 1 146 2144 8 70 462 88 4 146 701 2260 283 11 208 4620 229 3436 177 3 5 68 104 17 62 47 18 822 146 87 44 40 17 310 11 10 16 22 30 1216 6 32 12 1 126 26 27 1 126 7683 8 8824 14 87 67 3934 2 4 1918 8183 3 91 695 133 5065 822 3 349 8 4 544 441 1721 14 208 1297 547 2 67 3934 3 29 279 3 82 29 658 22 25 60 190 4261 1111 147 20 18 559 50 5075 825 2 25 57 311 111 6 51 3 65 4 281 652 180 152 162 6 51 66 11 7153 7 349 22 24 434 11 208 178 217 180 3 91 12 1 398	5
5 103 39 1750 989 4 166 55 5 13 5 8 241 4 166 3474 6 1878 1 1254 16 1 4129 9 13 5 8 3 900 6 39 996 7 1673 2 5 13 18 114 25 1 9884 7 188 1 702 7 26 187 55 5 721 1 404 5 395 3759 9906 6 4 4698 45 130 419 6 1518 65 19 222 86 14 1 679 19 41 967 3 16 13 199 1 5 1751 8 4 223 5359 72 1236 2 5293 7 1503 33 81 33 2257 514 2 1170 2294 940 6 3575 3 1 940 1134 2 1717 3862 2600 72 4 2 4 522 175 3 220 6 431 1 12 138 7 88 339 11 27 312 4 127 380 7 214 30 430 2 1136 2 1 6713 30 337 3 300 1 6432 3666 333 4 20 15 874 5 2917 11 4 3 54 8 116 2 1422 2 54 214 30 1136 2 3 5 104 1189 638 69 130 741 2 6754 690 76 95 6390 1 178 53 196 700 4 166 6313 2 196 221 11 4 2134 1312 123 1 4667 2892 1158 4 127 66 27 1 3 8825 50	4
15 361 2 5 322 10 3 1 31 8 136 1 665 43 626 2 1891 116 3 5 482 6 812 15 227 12 160 79 84 2217 29 19 134 111 2 243 65 19 106 6095 50 11 37 122 359 13 3 94 462 42 4 463 43 202 3 1094 1659 19 222 475 10 20 1 62 70 109 1682 44 20	4
73 987 65 5 108 5 103 10 71 32 212 4567 21 4 181 6 562 49 63 62 32 4 75 2079 11 37 5 78 48 162 113 325 9 83 116 55 5 107 12 4567 5 213 35 5 107 12 4 639 903 42	4
78 1894 27 110 75 8826 8 56 37 3086 387 123 16 55 5 134 6 537 387 50 92 105 132 6 4053 873 92 74 52 182 8827 2 6368 29 10 9 83 55 22 98 4 139 5638 92 322 873 2 134 42 221 29 7684 22 71 32 1460 6 1894 18 399 11 57 67 742 53 2 4614	5
1122 3 381 14 36 461 302 13 5 58 392 11 54 461 10 427 1614 5 51 12 34 48 1063 68 226 1268 686 138 7 48 248 8828 80 22 25 6 496 85 587 12 4 2369 10 427 35 1614 22 457 12 34 1 622 68 483 6 32 1288 56 1 1063 34 5 172 18 207 317 218 11 316 4 577 7 461 302 2 60 26 6 254	3
77 26 3587 72 165 383 31 251 73 1921 44 3 2417 24 360 16 391 59 8 41 292 3 36 2867 2 357 7 1 1894 4089 2242 3 277 510 116 33 81 14 1 778 514	4
18 9 15 1434 2 5 195 141 315 3327 59 2 1 4994 31 48 775 541 526 7036 304 276 9 90 348 6 260 276 2 48 725 9 794 1 672 24 116 1 504 83 2538 17 125 1 31 8 4304 314 1 8069 2568 684 18 26 71 1192 38 61 1428 12 136 1089 1313	5
278 1995 46 1138 5501 430 5765 285 23	5
533 6495 4 1089 99 20 1 442 9 4 75 5232 3 1858 9 959 4 2063 55 366 2 40 211 61 164 9725 6938 196 263 23 1209 6 51 176 164 1089 359 4 36 511 14 48 48 11 141 111 1 619 2 235 48 9608 725 63 8 43 28 3 15 2437 25 97 3 1755 2799 306 63 8 70 136 3 5980 548 2 1 164 624 860 7 428 975 248 5 104 93 167 25 3 346 35 4 327 239 53 652 1549 1421 20 290 7 4 248 711 13 3919 1 248 2 1145 3 196 1048 6 2679 18 118 551 1 8052 6 1 4095 470 7 344 3 1746 37 122 41 4530 10 12 1 344 3	4
81 1 906 9 3031 3 5 625 3 10 9 4213 343 50 2 1466 17 4 28 906 7 632 16 5 68 103 3 1 906 49 1 523 762 9 117 3 22 124 44 96 840 4 613 27 1 2 5 8 1137 57 343 1111 670 366 13 13 9 744 65 5 89 3 1 59 6179 1 240 2861 63 8 77 6 148 16 1 99 687 8 1615 3 23 69 115 19 23 21 1633 45 718 2338 16 19 390 1061 4 108 4 1759 1489 2 118 293 159 19 30 38 42 3 5 25 1 3727 386 2 19 30 90 252 3 1 144 157 85 8 52 28 2 19 30 9467 20 4 835 7 747 33 4 7685 3 5 70 25 4 127 1741 7 1 5231 592 16 154 10 8 608 4 2875 7 1144 5 443 150 138 8358 471 5 41 1232 14 9860 41 23 999 65 1 240 3 1 2888 12 1 4517 178 404 9 4 99 12 4 517 13 74 177 31 13 9 588 117 84 18 3 486 1 906 34 351 327 182	3
5 112 653 18 814 1052 4801 5 625 5 68 1225 1533 398 561 13 436 2 55 5 51 5 21 8308 5653 33 5 51 1197 6 1 802 5 230 6 51 6 2 47 1 1788 42 7 34 29 55 25 48 814 259 3 130 1865 408 280 2000 2 130 280 214 11 586 5 443 1055 10 50 1 1052 9 189 16 43 1722 1 914 24 574 626 2 19 758 125 289 9 13 486 1 91 357 1 113 24 277 7309 116 4 237 2121 12 15 922 5 71 156 32 121 66 6 18 580 75 1730 1261 7 4 1052	5
301 495 14 1 1304 3 19 21 57 116 2070 7 113 3 211 10 3 17 395 1584 4 113 6177 44 29 621 42 3 39 35 4 7000 13 1781 89 4 114 3 5 21 4 260 122 37 44 20 1348 33 39 208 6529 1505 3 39 46 478 4372 297 49 4 2581 169 53 3 40 17 35 1 2 3653 7 1035 4 209 12 4 935 13 323 20 17 51 11 10 3 40 23 1268 1 7 4774 2 51 886 320	1
18 114 9 140 1567 41 608 4 447 509 148 378	3
5 107 23 149 65 1 460 9 14 38 1 130 374 4 806 180 18 26 9 655 4 36 511 1 231 9 306 2 116 1 778 324 14 38 1 75 1503 2 1 345 2293 9 43 289 6 274 27 15 361 25 180 44 2 253 171 95 6 54 2288 1 271 8 116 2 2601 54 214 30 112 565 2 1 31 8 41 8 41 33 8 4 75 289 1 120 22 526 44 16 1 1512 45 29 947 4603 115 48 511 4531 1835 7 1 3684 9 354 73 987 1 512 7 61 468 325 62 21 4 36 1519 185	4
927 333 10 18 119 5 100 130 189 889 49 3548 131 3 5 25 4 1251 11 459 13 69 697 37 313 3 29 431 12 507 5 107 1141 18 20 15 661 153 13 697 37 4590 313 42 7 28 3 1 635 1952 9 136 3 1 622 30 116 3 19 30 1139 14 48 726 3 3 3 1 182 6126 128 9 1744 20 18 131 2 373 35 1554 1888 3 40 196 123 2784 47 1 131 3477 128 3 10 71 263 32 4 181 41 533 3 1 634 8 40 23 4 75 1163 2 565 3 1 144 8 90 28 11 46 7 88 2 41 533 11 1 79 3 18 9 46 7 1 130 168 12 15 673 13 5 21 100 131 2 23 699 1 1485 3 7 130 2191 2 317 355 350 1 130 189 889 22 30 311 14 46 2 4 327 313 889 63 22 1983 2889 12 1 4779 3 15 964 4979 18 131 29 95 94 934 123 4 127 7 159 726 2 118 293 37 94 8 279 55 94 173 1604 125 94 8 3 5 107 69 1141 18 131 130 218 4792 46 80 5 62 148 13 10 58 32 117 294 1 6126 128 13 5 1097 6 21 20 1 131 465 7 1283	2
469 8 15 484 254 6 1 1442 287 5 8 845 160 3996 2 1563 18 26 351 76 298 49 226 736 12 4 5654 3 73 211 23 1 126 942 3 5578 3 2355 211 143 23 257 126 3 292 698 4131 327 757 800 561 13 70 3154 4 549 99 2 4 484 695 1650 207 1 26 359 23 274 5184 49 1 295 3 314 34 24 586 45 29 372 626 1494 1075 2 60 1553 101 6 562 49 171 20 1 101 9 884 588 14 1 164 670 188 180 11 170 27 2285 214 24 408 553 7059 3 9537 24 305 14 227 5 25 1 764 2480 20 4 871 14 277 1872 1648 146 761 2 662 2 651 16 5 934 13 42 2 10 8 463 589 227 30 202 680 2 5 910 85 13 119 3 18 119 5 62 1008 6 15 4451 3008 785 1 26 351 1122 16 10 9 146 2 242 328 1255 2 1541 50 57 52 28 31 40 17 1925 1122 274 73 1898 84 1 66 7 1 99 187 19 1153 57 90 2 194 274 908 6 3575 29 34 17 21 10 3 764 2480 589 227 2 1122 65 106 32 117 6 37 23 95 1442 287 74 3213 4 1033 249 218 49 37	4
5 52 35 18 26 111 131 2464 45 80 1 131 9 252 2 81 588 1 131 49 44 351 1294 35 79 131 735 663 2 1547 22 108 131 22 69 108 49 8516 70 47 1 540 273 22 310 11 453 144 80 40 17 68 19 68 333 95 20 85 79 84 13 39 145 822 49 6622 216 11 1262 11 88	4
18 9 1 91 976 99 5 21 167 623 12 5 21 6 129 10 9 23 15 265 7 26 43 272 16 679 19 103 125 6 1004 5 25 4 259 386 286 7 1 120 13 8 95 117 84 693 2 4 43 77 692 1 1464 8 3224 168 117 84 138 79 5 21 25 5 107 23 4 201 362 273 16 18 8 228 10 8 23 304 16 2540 441 2 87 102 13 105 35 976 235 10 2 322 10 1 3962 137 8 28 22 809 1 766 3 128 1297 547 2 2988 5 445 1 819 30 1 69 205 13 106 783 57 3971 5 25 46 7 1 212 4500 2 57 463 1469 2387 11 825 5 107 277 658 18 26 9 298 297 80 5 58 132 6 51 38 1 53 10 9 4 166 4429 16 5 445 10 8 219 10 1 672 30 52 289 23 9691 27 38 1 69 184 5 3264 8 19 21 713 234 4315 288 10 9 41 37 16 135 20 5 222 23 21 6 213 2933 11 23 7401 394 41 11 7988 37 4 4006 13 5 106 21 894 1157 11 15 1962 5 21 75 3187 11 1787 13 86 13	5
22 78 1 1113 3623 22 439 10 1 767 22 150 34 27 312 258 4 399 3 15 46 74 3272 5617 126 178 404 186 15 1723 3475 78 350 34 22 78 1 97 9736 2 1 97 328 1754 36 31 22 78 10	5
1514 796 1695 125 95 5 78 1 256 381 5 78 10 35 4 1129 397 1130 1 26 13 3320 387 1 91 458 92 74 167 25 80 5 107 2 10 32 1326 10 62 32 4 166 4542 675 12 6 1 256 381 11 1 110 53 40 17 690 4 681 2 68 103 61 2797 17 323 32 2010 16 68 2948 41 310 11 493 80 1 113 24 291 319 45 1002 1 256 44 9 83 1 91 270 2 1762 39 2155 2525 2 72 102 122 368 56 65 19 24 655 334 10 87 117 2 240 93 112 1301 6278 16 5 68 52 104 587 56 1 240 2720 40 17 492 256 44 17 71 32 3487 17 71 112 142 32 455 6 1210 13 575 1727 2 1785 28 844 1354 12 61 3375 13 9 4 43 43 28 184	5
5 1232 14 7681 15 477 2 5 24 201 2068 7 156 4 5655 11 1 6180 398 1 59 9 36 2 1 31 9 136 194 24 4 166 1454 84 79 366 481 12 1 179 16 1 116 102 2 463 31 24 219 10	5
28 31 16 5 68 368 11 1 277 383 1846 383 9 46 184 16 675 297 151 5 107 143 419 6 108 9 1064	3
65 901 831 6 4 26 35 6181 4208 1 265 13 71 3308 11 1 1530 7 159 102 80 94 1770 38 1 119 49 1336 3282 6 628 27 2732 2 25 73 265 7 3010 16 143 2022 6 47 34 2 129 1249 82 656 38 17 6600 42 6 180 15 968 187 86 17 132 6 19 934 18 26 377 9796 9 37 40 865 64 6 1748 4208 118 865 64 6 6181 4208 82 90 149 39 1 269 974 26 1057 4643 20 1 891 256 2 547 6454 2 667 102 9 501 80 15 102 24 43 667 1 7650 1297 547 8 4 596 5 8 2926 13 19 30 42 7 651 2 54 388 435 52 2237 16 94 8 77 29 5 152 52 808 76 95 1354 33 223 33 325 12 15 535 25 4 28 53 82 163	3
15 361 2 5 124 44 11 54 2396 1642 261 6 1868 57 26 13 8 1798 1128 2 305 31 3 30 29 658 22 134 6 31 3 214 24 16 17 47 65 17 450 9839 31 8 100 3 5925 3 3 976 2 4 1295 52 28 2 29 115 1 71 232 18 26 11 259 71 23 32 438 3	4
93 623 44 587 2 186 168 330 418 3 110 838 13 18 9 1 1190 183 1 46 12 1403 74 67 372 2 660 18 46 9 1223 6 37 29 18 9 1 46 5 51 6 16 40 17 24 221 6 21 4 280 468 17 323 472 6 51 6 1 1403 183 3 3 13 173 5 52 35 18 46 1 984 9 43 1554 80 7 1 189 512 87 27 4 175 17 62 148 1 2381 647 1 114 915 1 2 7 1 461 13 173 17 62 143 21 2776 44 294 1041 17 41 21 4 166 7 2647 1897 3 3 1 31 31 9 1579 614 274 27 13 101 274 27 246 1644 1 110 53 5 8 34 5 25 1 97 3580 2955 1912 23 33 28 97 3580 33 4 1197 50 1152 99 7 349 16 143 1928 2 1 1912 41 133 10 13 95 117 5 70 5579 1 832 10 106 894 1739 448 11 130 102 5 526 1 341 184 10 8 41 13 28 23 76 210 43 3 3 150 44 39 52 13 657 3 3 3 70 33 4 650 473 4 321 181 1406 1 66 13 9 273 23 279 1746 1 46 20 1 426 2 174 1 2695 9 123 7 3765 440 1 426 9 52 4864 7554 2123 37 4 166 1 110 53 5 8 221 11 10	5
19 47 170 218 11 1 1831 29 82 49 3619 2 8 43 163 6 148 38 1 389 12 18 26 3 1 1236 30 1226 12 205 49 15 1630 29 5 1425 19 103 4 184 45 130 56 409 2467 3025 3 5 8 43 25 6 32 1 898 3025 5 21 167 25 1093 14 1 251 12 18 179 4818 1330 33 401 188 4 1608 429 1639 45 1608 429 131 5 625 5 103 30 1 164 238 102 12 1 1316 2 54 31 9 1 91 16 68 129 196 35 88 777 17 52 24 288 40 865 112 25 1 409 184 17 104 18 9 270 18 1429 1537 6000 2471 2 82 879 5 167 235 465 7 1771 38 13 53 419 6 109 61 26 274 35 3619 2 2467 705 13 53 524 28 31 3 13 23 442 502 17 28 378 3 40 196 49 1 969 2428 2 221 11 663 2467 31 1268 18 26 19 70 2311 48 2160 24 41 35 5 352 32 419 246	2
6162 141 101 1114 57 43 1904 335 3 5 232 1 291 7305 259 14 276 2 489 1 162 113 8 43 77 2 1422 3 28 468 99 315	4
2533 1354 3900 9 315 20 3834 3 1 110 184 5 266 55 5 110 449 12 18 26 8 82 700 7686 75 3 201 1091 745 11 149 718 5850 6025 624 3 17 230 4 201 660 6 613 123 18 389 3 454 7 3 5 143 21 4 127 745 14 37 44 12 16 10 363 257 1209 132 6 492 10 3 6460 9 69 9514	4
377 125 5 728 18 3504 207 63 721 12 4935 7474 5 696 6 966 8829 12 3455 5511 2 21 23 64 455 6 155 267 35 10 44 280 242 2 43 81 2466 18 207 9 2929 381 1230 2 39 38 11 4 28 1562 473 4 511 724 126 20 2632 13 2972 102 155 226 51 20 4990 40 17 62 55 4 5607 2861 1315 9 41 408 93 1588 4 181 7 411 1477 1650 44 11 408 1074 835 17 62 70 284 42 1451 4475 55 171 12 1 207 9 327 240 5 89 4 36 4308 13 6179 1 12 15 2081 4206 11 6813 18 26 9 29 28 5 58 23 32 1922 18 303 40 5 143 943 12 523 80 5 58 132 6 431 38 1 5625 6 418	5
22 124 6 18 26 11 15 730 1424 6 98 42 160 139 1618 112 25 3161 31 2 22 30 43 3133 32 2720 22 25 4 4066 2 22 25 4 43 338 53 1415 10 39 2340 297 12 4 75 22 253 10 2 2473 314 22 30 156 1 464 2452 54 1196 56 1 31 2 1542 13 40 22 52 132 1 3161 153 6 98 42 1 4737 1087 991 22 100 9803 8830 7687 8830 7687 9803 7687 7687 2 1 22 1674 12 78 14 1 2 1 8830 7687 1 9 9967 12 4 144 2 1 8830 9 2937 4188 1795 212 87 71 308 18 26 2 19 86 21 256 335	5
425 3 4 549 99 20 1 1188 192 211 52 28 3 776 1146 64 44 4 447 3 20 4 506 120 27 7517 19 30 575 3 27 19 30 2443 757 3 140 17 103 55 6 25 14 97 2 386 5 25 3442 3578 252 3 1 775 541 30 43 1207 200 218 876 11 1 464 3 76 95 7 4 2245 333 161 1 775 541 294 144 45 1659 112 243 40 22 261 267 3 5 2072 79 2336 2 19 30 95 67 3167 29 22 41 2140 4 1061 66 142 3 11 149	4
33 17 323 21 676 12 4 1169 303 29 6074 1646 72 13 532 1842 9 54 120 4804 2134 1312 22 1031 613 50 2 45 12 57 1023 984 45 197 1781 22 83 570 4 75 4237 16 143 81 5 86 785 22 24 977 72 1 3895 122 73 782 2229 6 148 54 6814 401 80 92 62 148 1 1938 12 54 45 80 92 1115 88 140 5 58 35 6 602 1 3243 70 434 11 88 9 1 854 2 29 4345 4692 159 1061 2829 11 1833 50 14 54 1196 56 159 673 2 54 3621 11 67 345 94 88 785 22 24 133 6 213 35 18 26 9 206 27 312 11 4 336 7 380 20 4 1455 120 1115 65 22 108 11 214 2 112 74 6 310 41 2501 5 273 1951 534 4 657 137 14 4 36 2210 3227 45 4 347 7 227 5 103 2421 41 3881 20 1 984 2 125 6182 5 107 13 6 15 1821 5 83 47 1 4816 1427 2130 174 10 9 43 28 2 11 198 741 152 32 917 5 21 330 1 2204 1 140 1696 1540 14 97 507 17 1 812 57 7 1 1269 2787 500 2 4 131 11 563 120 366 19 24 38 43 6427 3 5 21 4 1314 2787 1709 16 5 104 10 9 69 1314 6 37 7688 4017 2 54 260 5137 3 40 22 167 47 1 4017 6 3052 5 71 109 149 92 6738 208 1709 20 118 284 42 532 1842 12 272 3 1 563 120 101 6794 2 9 23 338 20 1 2809 3 412 1495 17 3 17 352 47 4 1653 288 41 4 3147	4
39 35 1533 1349 16 14 4 67 2370 2 298 117 101	4
1 59 44 8 1176 22 607 4547 11 111 586 216 11 54 271 6 135 72 54 175 425 4 1101 134 72 2 779 2872 8 1774 88 2 89 88 214 197 586 216 527 72 2 425 54 271 6 109 60 3415 754 21 17 572 309 406 20 65 17 132 8294 59 8 1061 2 31 8 41 533 352 32 121 66	1
18 8 1 110 26 15 361 6 37 42 6 150 42 55 22 416 1752 5 322 10 1 113 9 83 574 77 1693 27 18 183 22 308 48 31 2 5 107 12 78 14 1 2616 3514 1098 19 24 1 91 22 83 21 4 360 53 44 139 2 239 3324	5
5 21 6 412 5866 25 48 2062 97 347 1 79 120 2 10 8 17 1819 98 10	5
